time,date,x,y,z,r,latitude,longitude,anomaly
5.7838,Sat Jul 13 09:23:37 2019,-1.530166626,3.730789185,11.19692993,11.90090071,empty,empty,0
5.8078,Sat Jul 13 09:23:37 2019,0.134033203,2.165893555,5.101211548,5.543592612,empty,empty,0
5.8338,Sat Jul 13 09:23:37 2019,-1.182006836,0.705062866,12.0750885,12.15327183,empty,empty,0
5.8658,Sat Jul 13 09:23:37 2019,-0.590988159,3.095504761,9.390335083,9.905039611,empty,empty,0
5.8798,Sat Jul 13 09:23:37 2019,-0.217697144,4.20098877,8.591140747,9.565740851,empty,empty,0
5.9008,Sat Jul 13 09:23:37 2019,-0.811126709,1.870376587,10.00769043,10.21323175,30.37271918,120.1799976,0
5.9218,Sat Jul 13 09:23:37 2019,-0.220092773,0.650039673,8.711975098,8.738964613,30.37271918,120.1799976,0
5.9428,Sat Jul 13 09:23:37 2019,-1.067153931,3.373062134,11.34049988,11.87953295,30.37271918,120.1799976,0
5.9678,Sat Jul 13 09:23:37 2019,-0.916412354,3.115844727,9.909591675,10.42824564,30.37271918,120.1799976,0
5.9928,Sat Jul 13 09:23:37 2019,-1.440429688,1.71484375,10.88945007,11.11735803,30.37271918,120.1799976,0
6.0178,Sat Jul 13 09:23:37 2019,-1.101852417,2.375259399,9.029022217,9.401020059,30.37271918,120.1799976,0
6.0428,Sat Jul 13 09:23:37 2019,-0.687896729,1.235076904,9.056549072,9.166225939,30.37271918,120.1799976,0
6.0678,Sat Jul 13 09:23:37 2019,-0.384002686,3.560897827,9.100814819,9.780198453,30.37271918,120.1799976,0
6.0928,Sat Jul 13 09:23:37 2019,-0.223693848,2.681533813,10.92294312,11.24950438,30.37271918,120.1799976,0
6.1128,Sat Jul 13 09:23:37 2019,-0.903244019,2.14793396,10.66452026,10.91611023,30.37271918,120.1799976,0
6.1348,Sat Jul 13 09:23:37 2019,-0.852996826,2.994995117,8.42124939,8.978587897,30.37271918,120.1799976,0
6.1578,Sat Jul 13 09:23:37 2019,-0.952301025,3.588424683,12.91018677,13.43341324,30.37271918,120.1799976,0
6.1848,Sat Jul 13 09:23:37 2019,-0.568252563,1.38343811,6.764221191,6.927589791,30.37271918,120.1799976,0
6.2088,Sat Jul 13 09:23:38 2019,-1.179626465,2.984237671,8.336303711,8.932589358,30.37271918,120.1799976,0
6.2348,Sat Jul 13 09:23:38 2019,-0.192581177,1.631088257,8.692840576,8.846638553,30.37271918,120.1799976,0
6.2578,Sat Jul 13 09:23:38 2019,0.100540161,2.62411499,9.299407959,9.663077988,30.37271918,120.1799976,0
6.2838,Sat Jul 13 09:23:38 2019,-0.925979614,2.408752441,6.077484131,6.602676725,30.37271918,120.1799976,0
6.3078,Sat Jul 13 09:23:38 2019,0.587478638,2.260406494,12.12294006,12.34585941,30.37271918,120.1799976,0
6.3288,Sat Jul 13 09:23:38 2019,-0.734558105,3.895904541,7.817062378,8.76493651,30.37271918,120.1799976,0
6.3518,Sat Jul 13 09:23:38 2019,-0.36366272,2.760498047,9.750457764,10.14021827,30.37271918,120.1799976,0
6.3728,Sat Jul 13 09:23:38 2019,-0.455795288,2.037872314,9.923934937,10.14126016,30.37271918,120.1799976,0
6.4008,Sat Jul 13 09:23:38 2019,-0.528778076,2.843063354,9.137893677,9.584556137,empty,empty,0
6.4238,Sat Jul 13 09:23:38 2019,-0.288299561,2.966293335,9.629623413,10.0802609,empty,empty,0
6.4508,Sat Jul 13 09:23:38 2019,-0.83744812,-0.125244141,11.00669861,11.03922188,empty,empty,0
6.4738,Sat Jul 13 09:23:38 2019,-0.351699829,4.984634399,11.04138184,12.11950435,empty,empty,0
6.5008,Sat Jul 13 09:23:38 2019,-0.423492432,1.635879517,9.761230469,9.906415492,empty,empty,0
6.5238,Sat Jul 13 09:23:38 2019,-0.258377075,2.380050659,9.860534668,10.14699679,empty,empty,0
6.5508,Sat Jul 13 09:23:38 2019,-0.858978271,2.04624939,8.606689453,8.888199119,empty,empty,0
6.5738,Sat Jul 13 09:23:38 2019,-0.652008057,1.196792603,9.699020386,9.794305666,empty,empty,0
6.5998,Sat Jul 13 09:23:38 2019,-0.357681274,1.560501099,8.143676758,8.29955244,empty,empty,0
6.6238,Sat Jul 13 09:23:38 2019,-0.649612427,3.000976563,9.849761963,10.31725096,empty,empty,0
6.6508,Sat Jul 13 09:23:38 2019,-1.40335083,0.833084106,10.95645142,11.07733047,empty,empty,0
6.6738,Sat Jul 13 09:23:38 2019,0.130447388,4.108856201,9.658340454,10.49682124,empty,empty,0
6.7008,Sat Jul 13 09:23:38 2019,-0.724975586,1.532989502,10.93611145,11.06680532,empty,empty,0
6.7248,Sat Jul 13 09:23:38 2019,-0.904449463,2.352523804,10.32354736,10.62675996,empty,empty,0
6.7508,Sat Jul 13 09:23:38 2019,-0.952301025,3.909057617,10.37857056,11.1311426,empty,empty,0
6.7738,Sat Jul 13 09:23:38 2019,-1.014511108,2.576263428,9.706192017,10.09339039,empty,empty,0
6.8008,Sat Jul 13 09:23:38 2019,-1.442825317,3.036880493,8.952453613,9.562991881,empty,empty,0
6.8238,Sat Jul 13 09:23:38 2019,-1.027679443,3.134979248,9.949066162,10.48180029,empty,empty,0
6.8498,Sat Jul 13 09:23:38 2019,-1.848419189,2.437469482,9.605697632,10.08103854,empty,empty,0
6.8748,Sat Jul 13 09:23:38 2019,-0.604141235,2.697097778,8.180770874,8.635064282,empty,empty,0
6.8998,Sat Jul 13 09:23:38 2019,-1.015716553,1.749542236,9.714569092,9.922974896,empty,empty,0
6.9238,Sat Jul 13 09:23:38 2019,-0.923583984,3.132583618,10.20269775,10.71266209,empty,empty,0
6.9498,Sat Jul 13 09:23:38 2019,-1.578018188,2.001983643,7.684265137,8.096049073,empty,empty,0
6.9728,Sat Jul 13 09:23:38 2019,-0.3828125,1.790206909,7.873291016,8.083322189,empty,empty,0
6.9998,Sat Jul 13 09:23:38 2019,-0.805145264,2.631286621,8.932113647,9.346367337,30.368403,120.178248,0
7.0238,Sat Jul 13 09:23:38 2019,-0.215316772,2.455413818,9.974197388,10.27424118,30.368403,120.178248,0
7.0498,Sat Jul 13 09:23:38 2019,-0.276321411,2.890914917,9.770797729,10.19324437,30.368403,120.178248,0
7.0738,Sat Jul 13 09:23:38 2019,-0.569442749,3.056015015,8.765808105,9.300692692,30.368403,120.178248,0
7.1008,Sat Jul 13 09:23:38 2019,-1.081512451,1.359512329,10.76860046,10.90782741,30.368403,120.178248,0
7.1238,Sat Jul 13 09:23:38 2019,-1.312423706,3.034484863,8.9871521,9.575983356,30.368403,120.178248,0
7.1508,Sat Jul 13 09:23:38 2019,-0.891281128,2.522415161,9.185760498,9.567400704,30.368403,120.178248,0
7.1738,Sat Jul 13 09:23:38 2019,-0.555099487,1.676559448,9.355651855,9.520882767,30.368403,120.178248,0
7.1938,Sat Jul 13 09:23:38 2019,0.017990112,2.418334961,9.604492188,9.904288859,30.368403,120.178248,0
7.2228,Sat Jul 13 09:23:39 2019,-0.552703857,1.859603882,10.1656189,10.34907801,30.368403,120.178248,0
7.2438,Sat Jul 13 09:23:39 2019,-0.38041687,3.06678772,10.24577332,10.70167159,30.368403,120.178248,0
7.2688,Sat Jul 13 09:23:39 2019,-0.977432251,3.108657837,9.988540649,10.50666796,30.368403,120.178248,0
7.2948,Sat Jul 13 09:23:39 2019,0.107711792,2.618133545,8.502609253,8.897223679,30.368403,120.178248,0
7.3178,Sat Jul 13 09:23:39 2019,-0.570648193,2.916030884,10.18595886,10.61049638,30.368403,120.178248,0
7.3398,Sat Jul 13 09:23:39 2019,-0.342132568,2.692306519,9.58416748,9.96101578,30.368403,120.178248,0
7.3688,Sat Jul 13 09:23:39 2019,-0.421096802,2.559509277,9.005096436,9.371241757,30.368403,120.178248,0
7.3908,Sat Jul 13 09:23:39 2019,-0.545516968,2.071365356,9.062530518,9.312228658,30.368403,120.178248,0
7.4168,Sat Jul 13 09:23:39 2019,-0.394775391,2.717437744,10.58436584,10.93476638,30.368403,120.178248,0
7.4408,Sat Jul 13 09:23:39 2019,-0.665161133,2.871765137,8.41645813,8.917748695,30.368403,120.178248,0
7.4688,Sat Jul 13 09:23:39 2019,-0.258377075,2.875366211,9.604492188,10.02899595,30.368403,120.178248,0
7.4908,Sat Jul 13 09:23:39 2019,-0.15071106,2.677947998,9.447769165,9.82112323,empty,empty,0
7.5178,Sat Jul 13 09:23:39 2019,-0.937942505,3.038070679,9.517166138,10.03424441,empty,empty,0
7.5398,Sat Jul 13 09:23:39 2019,-0.885299683,2.701873779,9.496826172,9.913303424,empty,empty,0
7.5678,Sat Jul 13 09:23:39 2019,-0.967849731,2.705474854,9.597320557,10.01822784,empty,empty,0
7.5908,Sat Jul 13 09:23:39 2019,-0.370849609,3.046447754,8.794525146,9.314614641,empty,empty,0
7.6178,Sat Jul 13 09:23:39 2019,-1.304046631,1.827301025,8.210678101,8.512038623,empty,empty,0
7.6398,Sat Jul 13 09:23:39 2019,-0.970245361,2.616928101,9.55305481,9.952414026,empty,empty,0
7.6678,Sat Jul 13 09:23:39 2019,-1.190383911,2.419525146,8.960830688,9.35775627,empty,empty,0
7.6898,Sat Jul 13 09:23:39 2019,-0.367248535,2.129989624,8.915359497,9.17362318,empty,empty,0
7.7168,Sat Jul 13 09:23:39 2019,-1.118606567,2.27355957,9.766021729,10.08937729,empty,empty,0
7.7398,Sat Jul 13 09:23:39 2019,-0.862564087,3.343154907,9.886856079,10.47237436,empty,empty,0
7.7668,Sat Jul 13 09:23:39 2019,-1.606735229,2.779647827,9.035003662,9.588499951,empty,empty,0
7.7898,Sat Jul 13 09:23:39 2019,-1.311218262,2.174255371,9.665512085,9.993438028,empty,empty,0
7.8178,Sat Jul 13 09:23:39 2019,-1.179626465,2.816741943,9.834213257,10.29744163,empty,empty,0
7.8408,Sat Jul 13 09:23:39 2019,-1.49546814,2.643249512,9.964614868,10.41713696,empty,empty,0
7.8678,Sat Jul 13 09:23:39 2019,-0.557479858,2.112045288,8.824432373,9.090771463,empty,empty,0
7.8908,Sat Jul 13 09:23:39 2019,-0.785995483,3.495101929,10.04478455,10.66448419,empty,empty,0
7.9348,Sat Jul 13 09:23:39 2019,-0.344528198,2.577453613,9.103210449,9.467333695,30.368403,120.178248,0
7.9498,Sat Jul 13 09:23:39 2019,-0.421096802,3.002182007,9.699020386,10.16176243,30.368403,120.178248,0
7.9758,Sat Jul 13 09:23:39 2019,-0.821899414,3.131393433,8.988342285,9.553608769,30.368403,120.178248,0
8.0008,Sat Jul 13 09:23:39 2019,-0.754898071,2.750930786,9.359237671,9.784315054,30.368403,120.178248,0
8.0248,Sat Jul 13 09:23:39 2019,-0.49647522,2.789215088,10.32473755,10.70637258,30.368403,120.178248,0
8.0498,Sat Jul 13 09:23:39 2019,-0.686691284,2.524810791,10.17279053,10.5038984,30.368403,120.178248,0
8.0748,Sat Jul 13 09:23:39 2019,-1.758682251,2.315444946,8.323150635,8.816409986,30.368403,120.178248,0
8.0948,Sat Jul 13 09:23:39 2019,-1.160476685,2.291503906,10.12014771,10.44102897,30.368403,120.178248,0
8.1168,Sat Jul 13 09:23:39 2019,-1.100662231,2.643249512,9.367614746,9.795429105,30.368403,120.178248,0
8.1398,Sat Jul 13 09:23:39 2019,-0.608932495,3.094299316,9.840194702,10.333195,30.368403,120.178248,0
8.1598,Sat Jul 13 09:23:39 2019,-0.332565308,2.582244873,9.024246216,9.392316436,30.368403,120.178248,0
8.1858,Sat Jul 13 09:23:39 2019,-0.917602539,2.871765137,9.683456421,10.14191095,30.368403,120.178248,0
8.2098,Sat Jul 13 09:23:40 2019,-0.346923828,2.766479492,9.135513306,9.551511309,30.368403,120.178248,0
8.2328,Sat Jul 13 09:23:40 2019,-0.697463989,2.449432373,8.519348145,8.891876505,30.368403,120.178248,0
8.2558,Sat Jul 13 09:23:40 2019,-0.005935669,3.222320557,9.730117798,10.24980865,30.368403,120.178248,0
8.2758,Sat Jul 13 09:23:40 2019,-0.575424194,3.097885132,9.409484863,9.923024271,30.368403,120.178248,0
8.3008,Sat Jul 13 09:23:40 2019,-1.177230835,2.84664917,9.531524658,10.01694795,30.368403,120.178248,0
8.3218,Sat Jul 13 09:23:40 2019,-1.263366699,2.97227478,8.76461792,9.340719462,30.368403,120.178248,0
8.3458,Sat Jul 13 09:23:40 2019,-1.1640625,3.005767822,8.333908081,8.935530516,30.368403,120.178248,0
8.3678,Sat Jul 13 09:23:40 2019,-1.111419678,3.453231812,11.17419434,11.74830552,30.368403,120.178248,0
8.3908,Sat Jul 13 09:23:40 2019,-2.250411987,3.484329224,7.553848267,8.617744942,30.368403,120.178248,0
8.4108,Sat Jul 13 09:23:40 2019,-0.945129395,2.473358154,10.19313049,10.53141393,30.368403,120.178248,0
8.4368,Sat Jul 13 09:23:40 2019,-1.73236084,2.729400635,8.160430908,8.777433253,empty,empty,0
8.4608,Sat Jul 13 09:23:40 2019,-0.285903931,3.054824829,9.307785034,9.800436625,empty,empty,0
8.4848,Sat Jul 13 09:23:40 2019,-0.464172363,2.655212402,10.89543152,11.22390471,empty,empty,0
8.5068,Sat Jul 13 09:23:40 2019,-0.539535522,3.492706299,8.997924805,9.667096082,empty,empty,0
8.5308,Sat Jul 13 09:23:40 2019,-0.625686646,2.941162109,9.682266235,10.13845145,empty,empty,0
8.5518,Sat Jul 13 09:23:40 2019,-0.759674072,2.339370728,8.841186523,9.176946074,empty,empty,0
8.5768,Sat Jul 13 09:23:40 2019,-0.016708374,2.939971924,9.432220459,9.879802471,empty,empty,0
8.6008,Sat Jul 13 09:23:40 2019,-0.50843811,2.939971924,10.58076477,10.99338562,empty,empty,0
8.6268,Sat Jul 13 09:23:40 2019,-0.428268433,2.473358154,7.74647522,8.143021106,empty,empty,0
8.6508,Sat Jul 13 09:23:40 2019,-0.092086792,3.463989258,9.125930786,9.761675792,empty,empty,0
8.6768,Sat Jul 13 09:23:40 2019,-1.685699463,2.679153442,9.646377563,10.15244039,empty,empty,0
8.7018,Sat Jul 13 09:23:40 2019,-0.785995483,2.456619263,8.21546936,8.610848037,empty,empty,0
8.7268,Sat Jul 13 09:23:40 2019,-0.574234009,3.791809082,9.123535156,9.896790114,empty,empty,0
8.7508,Sat Jul 13 09:23:40 2019,0.242919922,3.85043335,9.892837524,10.61852539,empty,empty,0
8.7708,Sat Jul 13 09:23:40 2019,-0.521591187,3.717636108,10.40011597,11.05691131,empty,empty,0
8.7968,Sat Jul 13 09:23:40 2019,-1.189193726,3.734375,10.02563477,10.76443639,empty,empty,0
8.8188,Sat Jul 13 09:23:40 2019,-0.821899414,2.473358154,9.544677734,9.894134235,empty,empty,0
8.8418,Sat Jul 13 09:23:40 2019,-0.771636963,3.86958313,9.292236328,10.09528371,empty,empty,0
8.8668,Sat Jul 13 09:23:40 2019,-1.063568115,2.456619263,8.296829224,8.718000373,empty,empty,0
8.8918,Sat Jul 13 09:23:40 2019,-0.893676758,3.675750732,9.827026367,10.52996908,empty,empty,0
8.9238,Sat Jul 13 09:23:40 2019,-1.610321045,3.142150879,8.99671936,9.66474031,empty,empty,0
8.9448,Sat Jul 13 09:23:40 2019,-0.529968262,3.16847229,8.354248047,8.950616931,30.368403,120.178248,0
8.9668,Sat Jul 13 09:23:40 2019,-0.936752319,3.08114624,9.544677734,10.07332319,30.368403,120.178248,0
8.9908,Sat Jul 13 09:23:40 2019,-0.622085571,3.017730713,9.685852051,10.16412412,30.368403,120.178248,0
9.0178,Sat Jul 13 09:23:40 2019,-0.777618408,3.435272217,9.075683594,9.735184553,30.368403,120.178248,0
9.0418,Sat Jul 13 09:23:40 2019,-0.635253906,2.809555054,9.393936157,9.825639096,30.368403,120.178248,0
9.0688,Sat Jul 13 09:23:40 2019,-0.606536865,3.136169434,8.593536377,9.168004862,30.368403,120.178248,0
9.0928,Sat Jul 13 09:23:40 2019,-0.471343994,2.857406616,9.447769165,9.881663824,30.368403,120.178248,0
9.1178,Sat Jul 13 09:23:40 2019,-0.975036621,3.636276245,9.690643311,10.39623822,30.368403,120.178248,0
9.1418,Sat Jul 13 09:23:40 2019,-0.642425537,2.918426514,9.011077881,9.493653062,30.368403,120.178248,0
9.1618,Sat Jul 13 09:23:40 2019,-1.439239502,2.813140869,9.212081909,9.738974535,30.368403,120.178248,0
9.1848,Sat Jul 13 09:23:40 2019,-1.324386597,2.274765015,8.562423706,8.957882308,30.368403,120.178248,0
9.2068,Sat Jul 13 09:23:41 2019,-0.630462646,3.513046265,9.632019043,10.27203816,30.368403,120.178248,0
9.2338,Sat Jul 13 09:23:41 2019,-0.73097229,3.436477661,7.842178345,8.59322177,30.368403,120.178248,0
9.2578,Sat Jul 13 09:23:41 2019,-0.852996826,3.264190674,10.41925049,10.951864,30.368403,120.178248,0
9.2848,Sat Jul 13 09:23:41 2019,-0.930770874,3.368286133,9.318557739,9.95224619,30.368403,120.178248,0
9.3078,Sat Jul 13 09:23:41 2019,-0.876922607,3.200775146,8.439193726,9.068293419,30.368403,120.178248,0
9.3348,Sat Jul 13 09:23:41 2019,-0.866165161,3.138565063,9.67868042,10.2116447,30.368403,120.178248,0
9.3578,Sat Jul 13 09:23:41 2019,-0.771636963,3.452026367,9.377182007,10.02214807,30.368403,120.178248,0
9.3838,Sat Jul 13 09:23:41 2019,-0.904449463,3.131393433,9.201309204,9.761544178,30.368403,120.178248,0
9.4078,Sat Jul 13 09:23:41 2019,-1.092285156,3.357513428,9.996917725,10.60209165,30.368403,120.178248,0
9.4338,Sat Jul 13 09:23:41 2019,-1.186798096,2.731796265,9.503997803,9.959777848,30.368403,120.178248,0
9.4578,Sat Jul 13 09:23:41 2019,-0.847015381,3.330001831,9.509979248,10.11167902,empty,empty,0
9.4838,Sat Jul 13 09:23:41 2019,-0.562271118,3.297698975,10.7159729,11.22599851,empty,empty,0
9.5078,Sat Jul 13 09:23:41 2019,-0.763275146,3.218734741,8.930923462,9.52387716,empty,empty,0
9.5338,Sat Jul 13 09:23:41 2019,-0.60055542,2.999786377,7.745269775,8.327580021,empty,empty,0
9.5588,Sat Jul 13 09:23:41 2019,-0.352905273,3.243850708,10.3690033,10.87029617,empty,empty,0
9.5848,Sat Jul 13 09:23:41 2019,-0.934356689,3.320419312,9.094833374,9.726983136,empty,empty,0
9.6078,Sat Jul 13 09:23:41 2019,-0.136352539,2.652832031,8.062332153,8.4886577,empty,empty,0
9.6348,Sat Jul 13 09:23:41 2019,-0.814712524,3.428100586,10.12733459,10.72280449,empty,empty,0
9.6578,Sat Jul 13 09:23:41 2019,-0.586196899,3.042861938,9.405899048,9.903210211,empty,empty,0
9.6848,Sat Jul 13 09:23:41 2019,-0.697463989,2.875366211,8.935699463,9.412805732,empty,empty,0
9.7078,Sat Jul 13 09:23:41 2019,-0.37562561,3.172073364,9.531524658,10.05251741,empty,empty,0
9.7338,Sat Jul 13 09:23:41 2019,-0.283508301,2.815536499,9.800704956,10.20105094,empty,empty,0
9.7578,Sat Jul 13 09:23:41 2019,-0.876922607,2.73538208,7.467712402,8.001127227,empty,empty,0
9.7778,Sat Jul 13 09:23:41 2019,-0.624481201,4.017929077,10.72912598,11.47379079,empty,empty,0
9.8018,Sat Jul 13 09:23:41 2019,-0.428268433,3.033279419,9.222839355,9.718279871,empty,empty,0
9.8228,Sat Jul 13 09:23:41 2019,-0.631668091,2.292709351,7.513168335,7.880559572,empty,empty,0
9.8518,Sat Jul 13 09:23:41 2019,-0.928375244,2.38243103,10.12135315,10.43933177,empty,empty,0
9.8728,Sat Jul 13 09:23:41 2019,-0.129165649,2.871765137,9.526733398,9.950998342,empty,empty,0
9.9008,Sat Jul 13 09:23:41 2019,-0.793182373,2.60736084,7.685455322,8.154366458,empty,empty,0
9.9238,Sat Jul 13 09:23:41 2019,-0.862564087,1.954116821,9.498016357,9.73524032,empty,empty,0
9.9568,Sat Jul 13 09:23:41 2019,-0.892486572,3.149337769,9.442977905,9.994232956,30.368403,120.178248,0
9.9828,Sat Jul 13 09:23:41 2019,-0.019104004,2.784439087,10.52932739,10.89129016,30.368403,120.178248,0
10.0038,Sat Jul 13 09:23:41 2019,-0.826675415,3.011749268,9.862930298,10.34559906,30.368403,120.178248,0
10.0278,Sat Jul 13 09:23:41 2019,-0.734558105,3.370666504,8.732315063,9.389051851,30.368403,120.178248,0
10.0498,Sat Jul 13 09:23:41 2019,-0.49647522,1.597595215,9.469299316,9.615946529,30.368403,120.178248,0
10.0728,Sat Jul 13 09:23:41 2019,-1.137741089,2.388412476,7.878082275,8.310424133,30.368403,120.178248,0
10.1088,Sat Jul 13 09:23:41 2019,-0.585006714,2.334579468,10.45993042,10.73324921,empty,empty,0
10.1228,Sat Jul 13 09:23:41 2019,-0.73097229,2.625305176,10.52334595,10.87048102,empty,empty,0
10.1488,Sat Jul 13 09:23:41 2019,-0.692672729,2.989013672,8.091033936,8.653255364,empty,empty,0
10.1728,Sat Jul 13 09:23:41 2019,-0.565856934,0.983825684,9.191741943,9.261545605,empty,empty,0
10.2008,Sat Jul 13 09:23:42 2019,-0.376831055,3.224716187,12.14567566,12.57212127,empty,empty,0
10.2238,Sat Jul 13 09:23:42 2019,-0.451004028,2.731796265,7.779968262,8.25796716,empty,empty,0
10.2508,Sat Jul 13 09:23:42 2019,-0.587402344,3.052429199,9.712173462,10.19748395,empty,empty,0
10.2908,Sat Jul 13 09:23:42 2019,-0.94871521,3.091903687,10.55804443,11.04229284,empty,empty,0
10.2998,Sat Jul 13 09:23:42 2019,-0.892486572,2.199386597,9.269500732,9.568567161,empty,empty,0
10.3228,Sat Jul 13 09:23:42 2019,-0.391189575,3.174468994,8.774185181,9.338983256,empty,empty,0
10.3498,Sat Jul 13 09:23:42 2019,-0.534759521,2.062988281,9.360427856,9.599973857,empty,empty,0
10.3728,Sat Jul 13 09:23:42 2019,-0.384002686,2.771270752,10.37020874,10.74097896,empty,empty,0
10.3928,Sat Jul 13 09:23:42 2019,-0.857788086,3.034484863,9.11038208,9.640692944,empty,empty,0
10.4178,Sat Jul 13 09:23:42 2019,-0.654388428,2.692306519,9.035003662,9.450292576,empty,empty,0
10.4428,Sat Jul 13 09:23:42 2019,-0.636444092,2.698287964,9.019454956,9.435909427,empty,empty,0
10.4678,Sat Jul 13 09:23:42 2019,-0.501251221,1.761505127,9.334106445,9.512081593,empty,empty,0
10.4878,Sat Jul 13 09:23:42 2019,-0.637649536,2.541564941,9.31137085,9.673043801,empty,empty,0
10.5138,Sat Jul 13 09:23:42 2019,-1.058776855,2.332183838,8.403305054,8.784965891,empty,empty,0
10.5398,Sat Jul 13 09:23:42 2019,-0.325378418,2.151535034,9.445373535,9.692783673,empty,empty,0
10.5628,Sat Jul 13 09:23:42 2019,-0.935546875,2.7162323,9.381973267,9.811961488,empty,empty,0
10.5888,Sat Jul 13 09:23:42 2019,-0.746520996,2.356109619,9.883270264,10.18761882,empty,empty,0
10.6138,Sat Jul 13 09:23:42 2019,-0.289489746,2.321426392,9.700210571,9.978322,empty,empty,0
10.6338,Sat Jul 13 09:23:42 2019,-1.039642334,2.895690918,9.917953491,10.38420356,empty,empty,0
10.6578,Sat Jul 13 09:23:42 2019,-0.691482544,2.216140747,9.805496216,10.07656608,empty,empty,0
10.6808,Sat Jul 13 09:23:42 2019,-0.905639648,2.71383667,9.163024902,9.599276952,empty,empty,0
10.7038,Sat Jul 13 09:23:42 2019,-0.687896729,2.356109619,9.367614746,9.683835009,empty,empty,0
10.7288,Sat Jul 13 09:23:42 2019,-0.39956665,2.269973755,9.025436401,9.315091872,empty,empty,0
10.7518,Sat Jul 13 09:23:42 2019,-0.60055542,2.333389282,9.356842041,9.662083902,empty,empty,0
10.7738,Sat Jul 13 09:23:42 2019,-0.703445435,2.783233643,9.477676392,9.90290739,empty,empty,0
10.7938,Sat Jul 13 09:23:42 2019,-0.680709839,1.931396484,7.985748291,8.244139375,empty,empty,0
10.8198,Sat Jul 13 09:23:42 2019,-0.70942688,2.052230835,9.030227661,9.287623459,empty,empty,0
10.8438,Sat Jul 13 09:23:42 2019,-0.139938354,2.601379395,11.58216858,11.87153682,empty,empty,0
10.8688,Sat Jul 13 09:23:42 2019,-0.601745605,3.184036255,8.739501953,9.320894755,empty,empty,0
10.8938,Sat Jul 13 09:23:42 2019,-0.395965576,2.316635132,10.10101318,10.37082708,empty,empty,0
10.9188,Sat Jul 13 09:23:42 2019,-1.172439575,2.231689453,9.173797607,9.513864352,empty,empty,0
10.9438,Sat Jul 13 09:23:42 2019,-0.952301025,2.911254883,10.01008606,10.4682427,empty,empty,0
10.9718,Sat Jul 13 09:23:42 2019,-0.911621094,2.704269409,9.570999146,9.987399596,empty,empty,0
10.9928,Sat Jul 13 09:23:42 2019,-0.978622437,2.816741943,9.23840332,9.707720276,30.368403,120.178248,0
11.0188,Sat Jul 13 09:23:42 2019,-0.881713867,2.847839355,10.6932373,11.10103294,30.368403,120.178248,0
